DEPCOM;NOM_COM;NB_IRIS
75101;Paris 1er Arrondissement;17
75102;Paris 2e Arrondissement;14
75103;Paris 3e Arrondissement;17
75104;Paris 4e Arrondissement;21
75105;Paris 5e Arrondissement;31
75106;Paris 6e Arrondissement;23
75107;Paris 7e Arrondissement;36
75108;Paris 8e Arrondissement;32
75109;Paris 9e Arrondissement;34
75110;Paris 10e Arrondissement;42
75111;Paris 11e Arrondissement;63
75112;Paris 12e Arrondissement;63
75113;Paris 13e Arrondissement;73
75114;Paris 14e Arrondissement;59
75115;Paris 15e Arrondissement;96
75116;Paris 16e Arrondissement;83
75117;Paris 17e Arrondissement;65
75118;Paris 18e Arrondissement;75
75119;Paris 19e Arrondissement;75
75120;Paris 20e Arrondissement;73
